model,temp_C,run,time_s,phi_max,phi_layer,phi_x_um,saturation_max,saturation_layer,saturation_x_um,phi_cCL_max,phi_MEA_mean,saturation_at_phi_peak,gas_pore_min,occupied_pore_max,T_max_C,T_mean_C,V,ice_coverage_voltage_loss_mV,freeze_rate_kg_m2_s,melt_rate_kg_m2_s,produced_kg_m2,outward_kg_m2,bound_delta_kg_m2,mi_kg_m2,ml_kg_m2,mv_kg_m2,mb_kg_m2,active_fraction,lambda_cCL,mass_residual,activation_V,ohmic_V,cl_ohmic_V,concentration_V,reversible_V,phi_layer0_max,phi_layer1_max,phi_layer2_max,phi_layer3_max,phi_layer4_max
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,17.6,0.0014690661223176677,阴极催化层,171.0499999999999,0.003491956554118535,阴极催化层,171.0499999999999,0.0014690661223176677,6.579148474621578e-05,0.003491956554118535,0.3916,0.03138589051275459,-22.605604502213794,-22.75191830586516,0.5711974283005249,0.4613937748767505,9.426288200852346e-06,0.0,0.001528646354517447,0.0009796916728483053,0.0002515927644647113,1.97745518212616e-05,0.0002775312280309303,5.613735223846679e-08,0.002156793764464711,0.989371549109154,6.781565127079477,1.9632454761845476e-12,0.6273437690892479,0.062431750473774035,0.0,4.4220657373253604e-05,1.2610171685209202,4.528911531460308e-24,-6.470377602994261e-22,0.0,0.0014690661223176677,0.00014004099605782454
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,17.8,0.0015548230055955554,阴极催化层,171.0499999999999,0.003695799870681139,阴极催化层,171.0499999999999,0.0015548230055955554,7.221168557359584e-05,0.003695799870681139,0.3916,0.03167862378862445,-22.556759807652668,-22.70337820273255,0.5715308405411742,0.490708466830192,9.870300008593975e-06,0.0,0.0015668134370948738,0.000997452237685943,0.00025638256951397275,2.170423306274226e-05,0.00029121801241144057,5.63844207749845e-08,0.0021615835695139723,0.9887022833573945,6.794507785114708,1.9632454761845476e-12,0.6272249222659425,0.06217410149371993,0.0,4.4232916945203116e-05,1.2609740972177819,4.343475672502226e-24,-6.468056452669406e-22,0.0,0.0015548230055955554,0.00016366581276975418
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,18.0,0.0016406472767120201,阴极催化层,171.0499999999999,0.0038998033675113385,阴极催化层,171.0499999999999,0.0016406472767120201,7.892533369404436e-05,0.0038998033675113385,0.3916,0.03195625583453559,-22.5098346270465,-22.65630266195174,0.5721966198993463,0.5200743652370443,1.030824171245826e-05,0.0,0.0016049268912941405,0.001015301380045218,0.0002610899044317317,2.3722113996416745e-05,0.00030475686876884635,5.662405192781369e-08,0.0021662909044317313,0.9880324668246867,6.806604149623646,1.9632454761845476e-12,0.626972465203536,0.06171959859050315,0.0,4.4100911628355725e-05,1.2609327846050138,4.2349417441231226e-24,-6.482516783075983e-22,0.0,0.0016406472767120201,0.0001891840307245417
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,18.2,0.0017265040046757331,阴极催化层,171.0499999999999,0.004103884013966563,阴极催化层,171.0499999999999,0.0017265040046757331,8.592812893491391e-05,0.004103884013966563,0.3916,0.032223811311227146,-22.46225567455099,-22.60900968318296,0.5725231238722734,0.5494828548234798,1.0738597363809126e-05,0.0,0.0016429807113860903,0.0010332396856684847,0.000265725211453923,2.5826902145193462e-05,0.0003181320435153397,5.686860314949636e-08,0.0021709262114539226,0.987362394727582,6.817924724992499,1.9632454761845476e-12,0.6268587263905936,0.06146519161596357,0.0,4.4112642534640715e-05,1.2608911545213652,4.0892568785559565e-24,-6.472505867570955e-22,0.0,0.0017265040046757331,0.0002165756129388248
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,18.4,0.001812374116681509,阴极催化层,171.0499999999999,0.004307996474165697,阴极催化层,171.0499999999999,0.001812374116681509,9.321519675660348e-05,0.004307996474165697,0.3916,0.03249249836972115,-22.41399760098355,-22.561272708116746,0.5728507892516684,0.5789279390815416,1.1162473195339265e-05,0.0,0.0016810267158685404,0.001051269359152975,0.00027030096825444907,2.801713239795176e-05,0.00033138213692268404,5.711914048071082e-08,0.0021755019682544487,0.9866922333821182,6.828824864814204,1.9632454761845476e-12,0.6267426812839321,0.06121125591398826,0.0,4.412464675552652e-05,1.2608488510963443,3.938593458041407e-24,-6.435404735100737e-22,0.0,0.001812374116681509,0.00024581325018663286
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,18.6,0.0018982679635903403,阴极催化层,171.0499999999999,0.0045121653520093655,阴极催化层,171.0499999999999,0.0018982679635903403,0.00010078268193603912,0.0045121653520093655,0.3916,0.032770537585166876,-22.36487505397855,-22.51280950858103,0.5728404866691212,0.6084138741762057,1.1581631787758267e-05,0.0,0.0017191305673266663,0.0010693925181111189,0.00027482503418714945,3.029164601342366e-05,0.00034456399231575776,5.737669921645686e-08,0.002180026034187149,0.9860219026534427,6.83968606754206,1.9632454761845476e-12,0.6267634508798406,0.06115742383164466,0.0,4.428095692146259e-05,1.260805642337528,3.804692866653417e-24,-6.438263210972245e-22,0.0,0.0018982679635903403,0.00027686954042926157
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,18.8,0.0019842050095239825,阴极催化层,171.0499999999999,0.004716436913534543,阴极催化层,171.0499999999999,0.0019842050095239825,0.00010862768573530911,0.004716436913534543,0.3916,0.03305250902000018,-22.316569146750822,-22.465060466050517,0.5731608323053691,0.6379436327004218,1.199690465590055e-05,0.0,0.0017572895056779262,0.001087609975605882,0.00027929934168572723,3.264957173534744e-05,0.00035767298509462465,5.763155634497397e-08,0.002184500341685727,0.9853512420123552,6.85051528594257,1.9632454761845476e-12,0.6266471016090995,0.06091100843611609,0.0,4.429316883915524e-05,1.2607632355194238,3.481181355063806e-24,-6.519182297577349e-22,0.0,0.0019842050095239825,0.0003097211202212121
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,19.0,0.0020701863954242844,阴极催化层,171.0499999999999,0.004920813870749428,阴极催化层,171.0499999999999,0.0020701863954242844,0.00011674719412158712,0.004920813870749428,0.3916,0.03332772191974624,-22.269588822744566,-22.418369504952352,0.5736410800595271,0.6675157285408462,1.2406806659576375e-05,0.0,0.0017954454566195034,0.0011059214842994434,0.0002837235696227301,3.5090003653960704e-05,0.00037065251718716567,5.7881856203640844e-08,0.0021889245696227297,0.9846802408985567,6.861038161361021,1.9632454761845476e-12,0.626465450335954,0.060571361654477705,0.0,4.423312601778964e-05,1.2607221251759766,3.477356577838545e-24,-6.55961126988846e-22,0.0,0.0020701863954242844,0.00034434798298860875
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,19.2,0.0021561981857587515,阴极催化层,171.0499999999999,0.005125263099022466,阴极催化层,171.0499999999999,0.0021561981857587515,0.00012513733889773967,0.005125263099022466,0.3916,0.03359883123841119,-22.22221250073818,-22.371342488269903,0.573785100639839,0.6971298974491891,1.2810046165508442e-05,0.0,0.0018335945369079276,0.0011243281413093073,0.00028810063910130737,3.761177912846023e-05,0.00038349583901076947,5.813835808341069e-08,0.002193301639101307,0.9840090161283982,6.871259495274571,1.9632454761845476e-12,0.6264220700247536,0.06042907924794724,0.0,4.431706576672523e-05,1.2606805669783065,3.912154490695131e-24,8.851201809881057e-20,0.0,0.0021561981857587515,0.0003807280403614932
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,19.400000000000002,0.002242231445413186,阴极催化层,171.0499999999999,0.00532976335967004,阴极催化层,171.0499999999999,0.002242231445413186,0.00013379390454884378,0.00532976335967004,0.3916,0.0338716355303288,-22.174511517190865,-22.32410346645014,0.5740955707944031,0.7267828301595891,1.3207369338308612e-05,0.0,0.0018717633780603283,0.0011428321499370724,0.00029243554638402804,4.021363112681867e-05,0.00039622365070489504,5.8399907514130206e-08,0.0021976365463840276,0.983337647133407,6.8813428626234145,1.9632454761845476e-12,0.6263076134859864,0.060191131551281696,0.0,4.4329328901830686e-05,1.2606386451605731,4.293561270385558e-24,3.5774883143413124e-19,0.0,0.002242231445413186,0.00041883591293896536
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,19.6,0.002328288883751767,阴极催化层,171.0499999999999,0.005534321092825688,阴极催化层,171.0499999999999,0.002328288883751767,0.00014271310051189133,0.005534321092825688,0.3916,0.03414667668314006,-22.127110439107128,-22.277114615096366,0.5742351580133024,0.7564732206529756,1.3599536687317403e-05,0.0,0.0019099640571363231,0.0011614352515536062,0.0002967312900106125,4.2894420342256105e-05,0.00040884443264001106,5.8662589837084656e-08,0.002201932290010612,0.9826661169261586,6.8913687087516164,1.9632454761845476e-12,0.6262638781825015,0.06005354638315665,0.0,4.441341468306508e-05,1.2605969959936436,4.9983574486622666e-24,4.388699979656519e-19,0.0,0.002328288883751767,0.0004586463501974841
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,19.8,0.002414371756374473,阴极催化层,171.0499999999999,0.005738939283038918,阴极催化层,171.0499999999999,0.002414371756374473,0.00015189134864665037,0.005738939283038918,0.3916,0.03441779925091104,-22.08079250043022,-22.231036271348245,0.5747014152304895,0.786198815885264,1.398610981449936e-05,0.0,0.0019481664426049623,0.0011801382883374477,0.0003009884406930947,4.565307131463182e-05,0.00042132771974956267,5.892251022520214e-08,0.0022061894406930943,0.9819944173868898,6.901198099001246,1.9632454761845476e-12,0.6260841811488778,0.05972645621575776,0.0,4.4353151719529654e-05,1.2605564057468446,5.00017736129157e-24,4.389227078556707e-19,0.0,0.002414371756374473,0.000500135732747868
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,20.0,0.0025004635472855186,阴极催化层,171.0499999999999,0.005943578671940857,阴极催化层,171.0499999999999,0.0025004635472855186,0.00016132443076278895,0.005943578671940857,0.3916,0.03467916649498823,-22.03531699384294,-22.185640692744983,0.5751631183953145,0.8159538278962319,1.4365320049219918e-05,0.0,0.0019863195804184284,0.001198941840425574,0.00030520846209586934,4.84883162077869e-05,0.0004336217799728989,5.9181716299311284e-08,0.002210409462095869,0.981322686919294,6.910601957817335,1.9632454761845476e-12,0.6259072050420424,0.05940199747600031,0.0,4.429265475945728e-05,1.2605166135681167,5.157423701179725e-24,3.4512098562606592e-19,0.0,0.0025004635472855186,0.0005432802928112494
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,20.2,0.0025865485106097005,阴极催化层,171.0499999999999,0.0061482018317321144,阴极催化层,171.0499999999999,0.0025865485106097005,0.00017100736974896483,0.0061482018317321144,0.3916,0.03494064507646659,-21.98882095719145,-22.139429364973694,0.5752953657058341,0.8457390473514126,1.4736767091663311e-05,0.0,0.002024460436578294,0.0012178484163205875,0.0003093966722896675,5.1398659081227865e-05,0.0004457572375223243,5.9451364487022985e-08,0.002214597672289667,0.9806510602482909,6.919801730356953,1.9632454761845476e-12,0.6258664627723198,0.05926953930766673,0.0,4.43766078193979e-05,1.26047574439364,5.60568417045983e-24,1.658138619113049e-19,0.0,0.0025865485106097005,0.0005880512098723328
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,20.400000000000002,0.0026726236528784287,阴极催化层,171.0499999999999,0.006352801646965602,阴极催化层,171.0499999999999,0.0026726236528784287,0.00018093537663793396,0.006352801646965602,0.3916,0.03520307011951814,-21.94291187441894,-22.09377711480957,0.5757550429507843,0.8755476118226246,1.5101905063184049e-05,0.0,0.0020625991554956225,0.0012368603312893334,0.00031355731523019905,5.4382660543803976e-05,0.00045773912755202317,5.97208802627244e-08,0.0022187583152301986,0.9799795682595307,6.928881529945667,1.9632454761845476e-12,0.6256876635436582,0.05894841105507913,0.0,4.4316223878422766e-05,1.2604354337734,5.8071060043208916e-24,9.326369620373946e-20,0.0,0.0026726236528784287,0.0006344180382287589
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,20.6,0.002758694090685198,阴极催化层,171.0499999999999,0.006557390279736624,阴极催化层,171.0499999999999,0.002758694090685198,0.00019110415354601097,0.006557390279736624,0.3916,0.03546750073776598,-21.89697961221185,-22.04807524103944,0.5758816396750637,0.9053829712688533,1.5460695930011932e-05,0.0,0.0021007494718308043,0.0012559794001960798,0.00031769206819985034,5.7439028806403237e-05,0.00046957898028930737,5.999433916376098e-08,0.00222289306819985,0.9793081724156311,6.937924648448917,1.9632454761845476e-12,0.6256487062211046,0.05882031912992862,0.0,4.440010639778467e-05,1.2603950651324947,5.970370224050914e-24,1.2927170868130303e-19,0.0,0.002758694090685198,0.0006823516283946553
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,20.8,0.002844768677596945,阴极催化层,171.0499999999999,0.006761988774891715,阴极催化层,171.0499999999999,0.002844768677596945,0.00020150968728765533,0.006761988774891715,0.3916,0.03573579209573416,-21.85080363934918,-22.00222093652556,0.5760068820186092,0.9352495673636829,1.5813570034019942e-05,0.0,0.002138931441204806,0.0012752077569735715,0.0003218014914296097,6.056655764992684e-05,0.0004812953620750321,6.02730766658609e-08,0.0022270024914296093,0.978636801673897,6.947031806448012,1.9632454761845476e-12,0.6256086970220982,0.0586943619165371,0.0,4.448408767360627e-05,1.2603544250449181,6.413507880539007e-24,2.3591500547384037e-19,0.0,0.002844768677596945,0.0007318237922627129
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,21.0,0.002930845615943938,阴极催化层,171.0499999999999,0.0069665928593865886,阴极催化层,171.0499999999999,0.002930845615943938,0.0002121480016982181,0.0069665928593865886,0.3916,0.035997296293356934,-21.8063478249976,-21.957817860929424,0.5767816831781402,0.9651385196395301,1.6160387303271686e-05,0.0,0.002177087786296787,0.0012945463439505349,0.00032588455064781145,6.376405198242322e-05,0.0004928322940868734,6.054562914433593e-08,0.002231085550647811,0.9779654730697983,6.95591728466709,1.9632454761845476e-12,0.6252947180200106,0.05819480645966055,0.0,4.42791643074037e-05,1.2603154868221187,6.508864646400319e-24,2.6346462661993975e-19,0.0,0.002930845615943938,0.000782809010737239
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,21.2,0.0030169087387420827,阴极催化层,171.0499999999999,0.0071711641044499225,阴极催化层,171.0499999999999,0.0030169087387420827,0.00022301443824706684,0.0071711641044499225,0.3916,0.03625336349369686,-21.761306959234304,-21.912872974907827,0.5767361009769129,0.9950526693662809,1.6498713772197804e-05,0.0,0.002215203676820433,0.0013139965878516506,0.0003299424410577144,6.703011161729138e-05,0.00050417370932361,6.08269701663476e-08,0.002235143441057714,0.9772943220366117,6.964521959172288,1.9632454761845476e-12,0.6253287688861914,0.058166599144042305,0.0,4.443502146925918e-05,1.2602759040286158,6.388776644182194e-24,2.410099078101773e-19,0.0,0.0030169087387420827,0.0008352805765496241
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,21.400000000000002,0.0031029557027444426,阴极催化层,171.0499999999999,0.007375696940205473,阴极催化层,171.0499999999999,0.0031029557027444426,0.0002341038278073108,0.007375696940205473,0.3916,0.03651498269639872,-21.7163904677478,-21.868196718358632,0.577180258154293,1.0249890024722763,1.6831096454471582e-05,0.0,0.0022533433517028262,0.0013335623314380415,0.00033398030206732016,7.036318290107656e-05,0.000515376424631287,6.111066510092237e-08,0.0022391813020673198,0.9766233741769343,6.973194783234847,1.9632454761845476e-12,0.6251527929747218,0.057859001438418454,0.0,4.437418808756171e-05,1.2602364267555208,6.42394204632934e-24,2.402730458786629e-19,0.0,0.0031029557027444426,0.0008892054190659211
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,21.6,0.0031889895692990516,阴极催化层,171.0499999999999,0.007580198643449136,阴极催化层,171.0499999999999,0.0031889895692990516,0.00024541198534558785,0.007580198643449136,0.3916,0.0367726404936629,-21.672078726497574,-21.8239428810368,0.5774564406668194,1.0549451926472608,1.715652354487348e-05,0.0,0.0022914612709055877,0.001353244392823329,0.00033799686128344096,7.376200796341126e-05,0.0005263966133523485,6.139548305800456e-08,0.0022431978612834406,0.9759526080083121,6.981708627729783,1.9632454761845476e-12,0.6250490290050026,0.05764766441128765,0.0,4.438559088854275e-05,1.2601975196739983,6.493934331553602e-24,2.4174276155792637e-19,0.0,0.0031889895692990516,0.0009445555975940566
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,21.8,0.003275010685241517,阴极催化层,171.0499999999999,0.007784670038605935,阴极催化层,171.0499999999999,0.003275010685241517,0.0002569341518366075,0.007784670038605935,0.3916,0.037034625195236814,-21.62698449629403,-21.779111618274072,0.577570169270087,1.0849281634290886,1.7475115781241363e-05,0.0,0.0023296011617144246,0.0013730457121157455,0.00034199393660575136,7.72251564126181e-05,0.0005372746674461323,6.168913417741428e-08,0.002247194936605751,0.9752820229522108,6.990289831553482,1.9632454761845476e-12,0.6250124843588005,0.05753067147950471,0.0,4.446943707647644e-05,1.2601577945454687,6.5332778667020865e-24,2.4200202370923326e-19,0.0,0.003275010685241517,0.0010012999979310204
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,22.0,0.0033610229161004815,阴极催化层,171.0499999999999,0.007989120314001619,阴极催化层,171.0499999999999,0.0033610229161004815,0.00026866647735724583,0.007989120314001619,0.3916,0.03729534336051824,-21.58290132183319,-21.735149828815878,0.5780039306336907,1.114930733340791,1.7787881212172654e-05,0.0,0.0023677418615986228,0.0013929679776545755,0.00034597109243550937,8.075147110040322e-05,0.0005479893398181697,6.198058996505123e-08,0.002251172092435509,0.9746115911003813,6.998829434965939,1.9632454761845476e-12,0.6248392517033479,0.0572314733735152,0.0,4.44085686524187e-05,1.2601190642792062,6.5799114607305766e-24,2.420007646176522e-19,0.0,0.0033610229161004815,0.0010594126896462123
原模型14格,-25,frozen_model_fd77bb148b98edcb18c4,22.2,0.003447028652915686,阴极催化层,171.0499999999999,0.008193555153115487,阴极催化层,171.0499999999999,0.003447028652915686,0.00028060477079688915,0.008193555153115487,0.3916,0.03755987794981421,-21.537996202051886,-21.690505681917045,0.5779505051463849,1.1449621279639999,1.809397203626606e-05,0.0,0.0024059113419667346,0.0014130135383644436,0.00034992842375036444,8.433969232979619e-05,0.0005585674060108254,6.228151130495144e-08,0.002255129423750364,0.9739412955626436,7.007463497026526,1.9632454761845476e-12,0.6248732340593338,0.05721117247938071,0.0,4.4564686486931966e-05,1.2600794763715863,6.848716088776497e-24,2.4199418678010095e-19,0.0,0.003447028652915686,0.0011188658164698543
