temp_C,time_s,x_um,layer,phi,saturation,liquid_bulk,gas_pore,T_C
-20,30.6,152.4083333333333,阳极催化层,2.1364775853347762e-20,5.45576502894478e-20,0.0,0.3916,-14.446627708316612
-20,30.6,152.69166666666663,阳极催化层,-2.0125405286214007e-20,-5.1392761200750785e-20,0.0,0.3916,-14.446707012607703
-20,30.6,152.97499999999997,阳极催化层,-6.587966921887713e-21,-1.682320460134758e-20,0.0,0.3916,-14.446777658400606
-20,30.6,153.2583333333333,阳极催化层,1.9310536152146355e-23,4.9311890071875266e-23,0.0,0.3916,-14.446838308333668
-20,30.6,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-14.446922570861886
-20,30.6,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-14.447059314761987
-20,30.6,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-14.447213331021203
-20,30.6,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-14.447384611156053
-20,30.6,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-14.447573146298112
-20,30.6,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-14.447778927171498
-20,30.6,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-14.448001944068665
-20,30.6,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-14.44824218682379
-20,30.6,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-14.448499644783794
-20,30.6,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.448774306777352
-20,30.6,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.449066161080111
-20,30.6,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.449375195378366
-20,30.6,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.449701396728017
-20,30.6,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-14.450044751511086
-20,30.6,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-14.450405245387401
-20,30.6,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-14.45078286324275
-20,30.6,165.68249999999983,阴极催化层,8.402955678146539e-23,1.9973747749338102e-22,0.0,0.4207,-14.45120693797736
-20,30.6,166.24749999999983,阴极催化层,1.386249652819736e-22,3.295102573852474e-22,0.0,0.4207,-14.451914591982074
-20,30.6,166.81249999999983,阴极催化层,7.311550259647131e-22,1.73794871871812e-21,0.0,0.4207,-14.452835705451037
-20,30.6,167.37749999999983,阴极催化层,8.980883239880377e-24,2.1347476206038452e-23,0.0,0.4207,-14.453931299314775
-20,30.6,167.94249999999985,阴极催化层,-9.889837869194364e-22,-2.3508052933668562e-21,0.0,0.4207,-14.45516387163616
-20,30.6,168.50749999999985,阴极催化层,-7.483106146883549e-22,-1.7787273940773826e-21,0.0,0.4207,-14.456497243240506
-20,30.6,169.07249999999985,阴极催化层,-1.8750837866487423e-21,-4.457056778342625e-21,0.0,0.4207,-14.457896539220314
-20,30.6,169.63749999999987,阴极催化层,3.473386371983547e-23,8.256207206996783e-23,0.0,0.4207,-14.459328262274823
-20,30.6,170.20249999999987,阴极催化层,1.6300536360535436e-21,3.874622381871984e-21,0.0,0.4207,-14.460760403969061
-20,30.6,170.76749999999987,阴极催化层,1.4167271895074981e-22,3.3675473960244786e-22,0.0,0.4207,-14.462162541554903
-20,30.6,171.33249999999987,阴极催化层,9.238414325976408e-22,2.19596252103076e-21,0.0,0.4207,-14.463505881509775
-20,30.6,171.8974999999999,阴极催化层,5.6110541114345034e-21,1.3337423606927746e-20,0.0,0.4207,-14.464763230490348
-20,30.6,172.4624999999999,阴极催化层,-1.9521765546073972e-21,-4.6403055731100476e-21,0.0,0.4207,-14.465908892542416
-20,30.6,173.0274999999999,阴极催化层,7.550273589343863e-22,1.794693032884208e-21,0.0,0.4207,-14.466918503380668
-20,30.6,173.5924999999999,阴极催化层,3.1230443189863483e-22,7.4234473947857095e-22,0.0,0.4207,-14.467768817352407
-20,30.6,174.1574999999999,阴极催化层,9.099956421392577e-22,2.163051205465314e-21,0.0,0.4207,-14.468437461876931
-20,30.6,174.7224999999999,阴极催化层,2.4081573072957395e-22,5.724167595188351e-22,0.0,0.4207,-14.468902670299656
-20,30.6,175.2874999999999,阴极催化层,-2.0361081997588012e-21,-4.83981031556644e-21,0.0,0.4207,-14.46914299970706
-20,30.6,175.85249999999994,阴极催化层,-3.8690713254311002e-22,-9.1967466732377e-22,0.0,0.4207,-14.469137035925485
-20,30.6,176.41749999999993,阴极催化层,1.327926517256083e-22,3.156469021288526e-22,0.0,0.4207,-14.468863087535283
-20,30.6,179.8249999999999,阴极气体扩散层,1.798123389276188e-20,2.247654236595235e-20,0.0,0.8,-14.462362405778663
-20,30.6,186.0749999999999,阴极气体扩散层,-6.649641592532385e-22,-8.312051990665481e-22,0.0,0.8,-14.453926348965922
-20,30.6,192.3249999999999,阴极气体扩散层,1.7324818844926757e-21,2.1656023556158444e-21,0.0,0.8,-14.449491412715417
-20,30.6,198.57499999999987,阴极气体扩散层,-1.0104670382281398e-21,-1.2630837977851747e-21,0.0,0.8,-14.449057691681787
-20,30.6,204.82499999999987,阴极气体扩散层,-5.497169410293305e-22,-6.871461762866631e-22,0.0,0.8,-14.452625278557662
-20,30.6,211.07499999999985,阴极气体扩散层,8.503867649032801e-22,1.0629834561291e-21,0.0,0.8,-14.46019426407264
-20,30.6,217.32499999999985,阴极气体扩散层,-3.715716109884923e-22,-4.644645137356153e-22,0.0,0.8,-14.471764736992668
-20,30.6,223.57499999999985,阴极气体扩散层,1.9732977835751847e-24,2.4666222294689808e-24,0.0,0.8,-14.487336784121283
-20,30.6,229.82499999999982,阴极气体扩散层,-2.6979449869252277e-21,-3.3724312336565344e-21,0.0,0.8,-14.506910490298083
-20,30.6,236.07499999999982,阴极气体扩散层,1.223638674993774e-21,1.5295483437422174e-21,0.0,0.8,-14.530485938399124
-20,30.6,242.32499999999982,阴极气体扩散层,-1.1274645890919456e-20,-1.4093307363649318e-20,0.0,0.8,-14.558063209335273
-20,30.6,248.57499999999985,阴极气体扩散层,-1.7983202127792747e-20,-2.2479002659740932e-20,0.0,0.8,-14.58964238205408
-20,30.6,254.82499999999987,阴极气体扩散层,1.2027848178826167e-20,1.5034810223532708e-20,0.0,0.8,-14.625223533535745
-20,30.6,261.0749999999999,阴极气体扩散层,-2.5182692292633272e-20,-3.147836536579159e-20,0.0,0.8,-14.664806738795562
-20,30.6,267.3249999999999,阴极气体扩散层,8.729173255877532e-22,1.0911466569846915e-21,0.0,0.8,-14.708392070880905
-20,30.6,273.57499999999993,阴极气体扩散层,-9.809912817442854e-23,-1.2262391021803565e-22,0.0,0.8,-14.755979600872365
-20,30.6,279.82499999999993,阴极气体扩散层,-2.7249329291264363e-22,-3.4061661614080452e-22,0.0,0.8,-14.807569397880116
-20,30.6,286.07499999999993,阴极气体扩散层,2.9296078043900094e-22,3.6620097554875117e-22,0.0,0.8,-14.863161529044987
-20,30.6,292.325,阴极气体扩散层,-4.4181425908679545e-23,-5.522678238584943e-23,0.0,0.8,-14.922756059537221
-20,30.6,298.575,阴极气体扩散层,3.7969328538984525e-24,4.7461660673730654e-24,0.0,0.8,-14.986353052553795
-20,30.6,304.825,阴极气体扩散层,-9.422229724625493e-25,-1.1777787155781866e-24,0.0,0.8,-15.053952569318312
-20,30.6,311.075,阴极气体扩散层,1.05310290621184e-22,1.3163786327648e-22,0.0,0.8,-15.125554669078724
-20,30.6,317.32500000000005,阴极气体扩散层,4.989512952584189e-25,6.236891190730236e-25,0.0,0.8,-15.201159409107106
-20,30.6,323.57500000000005,阴极气体扩散层,-2.4983954324755576e-26,-3.122994290594447e-26,0.0,0.8,-15.280766844696473
-20,30.8,3.1249999999999996,阳极气体扩散层,4.215151719503026e-25,5.268939649378782e-25,0.0,0.8,-14.762313252360684
-20,30.8,9.375,阳极气体扩散层,2.8769734474624057e-23,3.596216809328007e-23,0.0,0.8,-14.72814333314426
-20,30.8,15.625,阳极气体扩散层,8.984297558529134e-23,1.1230371948161416e-22,0.0,0.8,-14.695601047077048
-20,30.8,21.874999999999996,阳极气体扩散层,-1.0169522706771477e-22,-1.2711903383464346e-22,0.0,0.8,-14.664686409677074
-20,30.8,28.125,阳极气体扩散层,-1.5650097314690773e-22,-1.9562621643363464e-22,0.0,0.8,-14.635399436144837
-20,30.8,34.375,阳极气体扩散层,1.1247097166242312e-22,1.405887145780289e-22,0.0,0.8,-14.607740141363024
-20,30.8,40.62500000000001,阳极气体扩散层,-1.6633885783176177e-22,-2.079235722897022e-22,0.0,0.8,-14.581708539897079
-20,30.8,46.87500000000001,阳极气体扩散层,3.2175484368693566e-23,4.021935546086696e-23,0.0,0.8,-14.55730464599452
-20,30.8,53.12500000000001,阳极气体扩散层,6.734697040928746e-23,8.418371301160932e-23,0.0,0.8,-14.534528473585567
-20,30.8,59.375000000000014,阳极气体扩散层,2.7074126732756023e-23,3.384265841594503e-23,0.0,0.8,-14.51338003628291
-20,30.8,65.62500000000003,阳极气体扩散层,-6.233634533200484e-23,-7.792043166500605e-23,0.0,0.8,-14.49385934738143
-20,30.8,71.87500000000003,阳极气体扩散层,-1.3076910431207522e-22,-1.63461380390094e-22,0.0,0.8,-14.475966419858764
-20,30.8,78.12500000000003,阳极气体扩散层,2.2985378522791574e-22,2.8731723153489464e-22,0.0,0.8,-14.459701266374793
-20,30.8,84.37500000000003,阳极气体扩散层,-5.761062528169401e-22,-7.201328160211751e-22,0.0,0.8,-14.445063899271702
-20,30.8,90.62500000000003,阳极气体扩散层,-2.9131771545252113e-23,-3.641471443156514e-23,0.0,0.8,-14.432054330574317
-20,30.8,96.87500000000004,阳极气体扩散层,3.898361738956024e-23,4.872952173695029e-23,0.0,0.8,-14.420672571989371
-20,30.8,103.12500000000004,阳极气体扩散层,9.24081272597904e-23,1.1551015907473798e-22,0.0,0.8,-14.410918634906295
-20,30.8,109.37500000000004,阳极气体扩散层,9.621729594418903e-23,1.202716199302363e-22,0.0,0.8,-14.402792530396539
-20,30.8,115.62500000000004,阳极气体扩散层,-2.271006687952202e-22,-2.8387583599402527e-22,0.0,0.8,-14.396294269213627
-20,30.8,121.87500000000003,阳极气体扩散层,6.505925921354179e-22,8.132407401692723e-22,0.0,0.8,-14.391423861793385
-20,30.8,128.125,阳极气体扩散层,-9.269609108561793e-22,-1.158701138570224e-21,0.0,0.8,-14.388181318253544
-20,30.8,134.375,阳极气体扩散层,4.4762778587706035e-21,5.5953473234632544e-21,0.0,0.8,-14.38656664839391
-20,30.8,140.625,阳极气体扩散层,-2.3390429842658355e-21,-2.923803730332294e-21,0.0,0.8,-14.386579861695907
-20,30.8,146.87499999999997,阳极气体扩散层,4.8684791168718264e-21,6.0855988960897824e-21,0.0,0.8,-14.388220967323207
-20,30.8,150.14166666666665,阳极催化层,2.508476593789287e-20,6.405711424385309e-20,0.0,0.3916,-14.389920515635197
-20,30.8,150.42499999999998,阳极催化层,1.3924801744404524e-19,3.555873785598704e-19,0.0,0.3916,-14.390046690830559
-20,30.8,150.70833333333331,阳极催化层,-2.502280762957e-20,-6.389889588756384e-20,0.0,0.3916,-14.39016890859375
-20,30.8,150.99166666666665,阳极催化层,5.687400281372431e-21,1.452349407909201e-20,0.0,0.3916,-14.390287011608393
-20,30.8,151.27499999999998,阳极催化层,-1.2472343256271455e-20,-3.184970188016204e-20,0.0,0.3916,-14.390400734567663
-20,30.8,151.5583333333333,阳极催化层,-1.4499111375603757e-20,-3.702530994791562e-20,0.0,0.3916,-14.390509698572032
-20,30.8,151.84166666666664,阳极催化层,-9.483169970678932e-21,-2.4216470813786852e-20,0.0,0.3916,-14.39061340313475
-20,30.8,152.12499999999997,阳极催化层,1.594224933040638e-20,4.0710544766104135e-20,0.0,0.3916,-14.390711215471526
-20,30.8,152.4083333333333,阳极催化层,2.1364764247812504e-20,5.45576206532495e-20,0.0,0.3916,-14.390802356615154
-20,30.8,152.69166666666663,阳极催化层,-2.012546370610003e-20,-5.139291038329936e-20,0.0,0.3916,-14.390885883728743
-20,30.8,152.97499999999997,阳极催化层,-6.588012987703761e-21,-1.6823322236220024e-20,0.0,0.3916,-14.39096066776034
-20,30.8,153.2583333333333,阳极催化层,1.933212801701147e-23,4.936702762260335e-23,0.0,0.3916,-14.39102536528037
-20,30.8,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-14.391116411310975
-20,30.8,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-14.391262747518851
-20,30.8,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-14.391426331956268
-20,30.8,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-14.391607156153214
-20,30.8,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-14.391805211253313
-20,30.8,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-14.39202048799109
-20,30.8,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-14.39225297666718
-20,30.8,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-14.392502667121846
-20,30.8,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-14.3927695487057
-20,30.8,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.393053610248728
-20,30.8,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.39335484002578
-20,30.8,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.393673225719397
-20,30.8,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-14.3940087543794
-20,30.8,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-14.394361412379055
-20,30.8,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-14.39473118536705
-20,30.8,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-14.395118058215132
-20,30.8,165.68249999999983,阴极催化层,8.118406651591921e-23,1.9297377351062327e-22,0.0,0.4207,-14.395552052264236
-20,30.8,166.24749999999983,阴极催化层,1.3684224194759547e-22,3.252727405457463e-22,0.0,0.4207,-14.39627251639888
-20,30.8,166.81249999999983,阴极催化层,7.31117759955205e-22,1.737860137758985e-21,0.0,0.4207,-14.397208297043335
-20,30.8,167.37749999999983,阴极催化层,8.673304214424996e-24,2.061636371386973e-23,0.0,0.4207,-14.398320065919222
-20,30.8,167.94249999999985,阴极催化层,-9.894352685807553e-22,-2.351878461090457e-21,0.0,0.4207,-14.399569971685708
-20,30.8,168.50749999999985,阴极催化层,-7.493378895555148e-22,-1.7811692169135127e-21,0.0,0.4207,-14.400921490213591
-20,30.8,169.07249999999985,阴极催化层,-1.8744080429452574e-21,-4.455450541823764e-21,0.0,0.4207,-14.40233941320838
-20,30.8,169.63749999999987,阴极催化层,3.3217931942862237e-23,7.895871628919001e-23,0.0,0.4207,-14.403789928991728
-20,30.8,170.20249999999987,阴极催化层,1.6282227455247084e-21,3.87027037205778e-21,0.0,0.4207,-14.405240739323688
-20,30.8,170.76749999999987,阴极催化层,1.422210827760559e-22,3.380581953317231e-22,0.0,0.4207,-14.40666115849183
-20,30.8,171.33249999999987,阴极催化层,9.24084628023107e-22,2.1965405943026075e-21,0.0,0.4207,-14.408022155583808
-20,30.8,171.8974999999999,阴极催化层,5.609828120519658e-21,1.3334509437888417e-20,0.0,0.4207,-14.409296321426837
-20,30.8,172.4624999999999,阴极催化层,-1.9518011175493015e-21,-4.639413162703355e-21,0.0,0.4207,-14.41045776032638
-20,30.8,173.0274999999999,阴极催化层,7.5547635259941175e-22,1.7957602866636835e-21,0.0,0.4207,-14.41148191866165
-20,30.8,173.5924999999999,阴极催化层,3.119179963144679e-22,7.41426185677366e-22,0.0,0.4207,-14.412345366849934
-20,30.8,174.1574999999999,阴极催化层,9.096055738490206e-22,2.1621240167554566e-21,0.0,0.4207,-14.413025549977192
-20,30.8,174.7224999999999,阴极催化层,2.408157290728682e-22,5.724167555808609e-22,0.0,0.4207,-14.413500518099397
-20,30.8,175.2874999999999,阴极催化层,-2.0361081985232416e-21,-4.839810312629526e-21,0.0,0.4207,-14.413748642562325
-20,30.8,175.85249999999994,阴极催化层,-3.8684758239811975e-22,-9.195331171811735e-22,0.0,0.4207,-14.413748320091713
-20,30.8,176.41749999999993,阴极催化层,1.3401738175997309e-22,3.1855807406696717e-22,0.0,0.4207,-14.413477666006202
-20,30.8,179.8249999999999,阴极气体扩散层,1.798123389276188e-20,2.247654236595235e-20,0.0,0.8,-14.406985578767944
-20,30.8,186.0749999999999,阴极气体扩散层,-6.649641592532385e-22,-8.312051990665481e-22,0.0,0.8,-14.398558316666708
-20,30.8,192.3249999999999,阴极气体扩散层,1.7324818844926757e-21,2.1656023556158444e-21,0.0,0.8,-14.39412446251498
-20,30.8,198.57499999999987,阴极气体扩散层,-1.0104670382281398e-21,-1.2630837977851747e-21,0.0,0.8,-14.3936841095138
-20,30.8,204.82499999999987,阴极气体扩散层,-5.497169410293305e-22,-6.871461762866631e-22,0.0,0.8,-14.397237348949318
-20,30.8,211.07499999999985,阴极气体扩散层,8.503867649032801e-22,1.0629834561291e-21,0.0,0.8,-14.404784270193431
-20,30.8,217.32499999999985,阴极气体扩散层,-3.715716109884923e-22,-4.644645137356153e-22,0.0,0.8,-14.416324960704287
-20,30.8,223.57499999999985,阴极气体扩散层,1.9732977835751847e-24,2.4666222294689808e-24,0.0,0.8,-14.431859506026171
-20,30.8,229.82499999999982,阴极气体扩散层,-2.6979449869252277e-21,-3.3724312336565344e-21,0.0,0.8,-14.451387989789453
-20,30.8,236.07499999999982,阴极气体扩散层,1.223638674993774e-21,1.5295483437422174e-21,0.0,0.8,-14.47491049371098
-20,30.8,242.32499999999982,阴极气体扩散层,-1.1274645890919456e-20,-1.4093307363649318e-20,0.0,0.8,-14.502427097594477
-20,30.8,248.57499999999985,阴极气体扩散层,-1.7983202127792747e-20,-2.2479002659740932e-20,0.0,0.8,-14.533937879328732
-20,30.8,254.82499999999987,阴极气体扩散层,1.2027848178826167e-20,1.5034810223532708e-20,0.0,0.8,-14.569442914889692
-20,30.8,261.0749999999999,阴极气体扩散层,-2.5182692292633272e-20,-3.147836536579159e-20,0.0,0.8,-14.608942278338532
-20,30.8,267.3249999999999,阴极气体扩散层,8.729173255877532e-22,1.0911466569846915e-21,0.0,0.8,-14.652436041822227
-20,30.8,273.57499999999993,阴极气体扩散层,-9.809912817442854e-23,-1.2262391021803565e-22,0.0,0.8,-14.699924275572187
-20,30.8,279.82499999999993,阴极气体扩散层,-2.7249329291264363e-22,-3.4061661614080452e-22,0.0,0.8,-14.751407047905218
-20,30.8,286.07499999999993,阴极气体扩散层,2.9296078043900094e-22,3.6620097554875117e-22,0.0,0.8,-14.806884425221881
-20,30.8,292.325,阴极气体扩散层,-4.4181425908679545e-23,-5.522678238584943e-23,0.0,0.8,-14.866356472005862
-20,30.8,298.575,阴极气体扩散层,3.7969328538984525e-24,4.7461660673730654e-24,0.0,0.8,-14.929823250823802
-20,30.8,304.825,阴极气体扩散层,-9.422229724625493e-25,-1.1777787155781866e-24,0.0,0.8,-14.997284822324218
-20,30.8,311.075,阴极气体扩散层,1.05310290621184e-22,1.3163786327648e-22,0.0,0.8,-15.068741245236652
-20,30.8,317.32500000000005,阴极气体扩散层,4.989512952584189e-25,6.236891190730236e-25,0.0,0.8,-15.144192576370301
-20,30.8,323.57500000000005,阴极气体扩散层,-2.4983954324755576e-26,-3.122994290594447e-26,0.0,0.8,-15.223638870613627
-20,31.0,3.1249999999999996,阳极气体扩散层,4.216929248876796e-25,5.271161561095995e-25,0.0,0.8,-14.703278428398221
-20,31.0,9.375,阳极气体扩散层,2.7409552319766934e-23,3.426194039970867e-23,0.0,0.8,-14.669297836446162
-20,31.0,15.625,阳极气体扩散层,8.848731263635571e-23,1.1060914079544463e-22,0.0,0.8,-14.636941773460933
